Date,state,actual.cases,,,,,,,,,,,
2/19/22,TX,6483119,6797738,40894933,7874,0.089,31.7,0.64,0.1,3,3,3,221.6
2/20/22,TX,6484696,6799927,40924428,1577,0.083,28.7,0.64,0.1,3,3,3,200.7
2/21/22,TX,6489470,6803081,40962403,4774,0.08,27,0.65,0.1,3,3,3,189.3
2/22/22,TX,6496084,6806863,41033510,6614,0.073,24.6,0.66,0.1,2,2,3,172.1
2/23/22,TX,6501494,6820904,41131272,5410,0.083,23.3,0.67,0.1,2,2,3,162.8
2/24/22,TX,6507786,6823573,41190376,6292,0.079,21.7,0.69,0.1,2,2,3,152.1
2/25/22,TX,6515840,6826552,41245102,8054,0.077,20,0.7,0.1,2,2,3,140
2/26/22,TX,6520281,6828827,41297836,4441,0.072,18.3,0.72,0.1,2,2,3,128.2
2/27/22,TX,6521186,6830414,41321837,905,0.071,18,0.73,0.1,2,2,3,125.8
2/28/22,TX,6525147,6832598,41368224,3961,0.068,17.6,0.75,0.1,2,2,3,123
3/1/22,TX,6526377,6834983,41438471,1230,0.065,14.9,0.77,0.1,2,2,3,104.5
3/2/22,TX,6530387,6837539,41507469,4010,0.042,14.2,0.79,0.1,2,2,2,99.6
3/3/22,TX,6534611,6839519,41574252,4224,0.04,13.2,0.81,0.1,2,2,2,92.5
3/4/22,TX,6538590,6841200,41634208,3979,0.036,11.2,0.83,0.1,2,2,2,78.5
3/5/22,TX,6542514,6842591,41676032,3924,0.035,11,0.86,0.1,2,2,2,76.7
3/6/22,TX,6543032,6843707,41704293,518,0.034,10.8,0.87,0.1,2,2,2,75.3
3/7/22,TX,6546548,6845044,41747010,3516,0.032,10.5,0.89,0.1,2,2,2,73.8
3/8/22,TX,6551477,6846682,41801565,4929,0.031,12.4,0.91,0.1,2,2,2,86.6
3/9/22,TX,6556613,6848215,41859764,5136,0.029,12.9,0.93,0.1,2,2,2,90.4
3/10/22,TX,6562424,6849505,41911911,5811,0.029,13.7,0.94,0.1,2,2,2,95.9
3/11/22,TX,6570583,6850613,41972568,8159,0.027,15.8,0.95,0.1,2,2,3,110.3
3/12/22,TX,6573703,6851515,42021329,3120,0.025,15.4,0.97,0.1,2,2,3,107.6
3/13/22,TX,6574814,6852263,42044150,1111,0.025,15.7,0.98,0.1,2,2,3,109.6
3/14/22,TX,6576267,6853196,42084936,1453,0.024,14.6,0.98,0.1,2,2,3,102.5
3/15/22,TX,6579483,6854340,42140971,3216,0.022,13.8,0.99,0.1,2,2,2,96.6
3/16/22,TX,6582402,6855621,42199308,2919,0.021,12.7,1,0.1,2,2,2,88.9
3/17/22,TX,6587244,6856805,42258928,4842,0.021,12.2,1,0.1,2,2,2,85.6
3/18/22,TX,6590459,6857828,42299466,3215,0.022,9.8,1,0.1,1,1,2,68.5
3/19/22,TX,6591895,6858527,42332157,1436,0.022,9,1,0.1,1,1,2,62.7
3/20/22,TX,6594063,6859241,42354496,2168,0.022,9.5,1,0.1,1,1,2,66.4
3/21/22,TX,6596009,6860140,42400654,1946,0.022,9.7,0.99,0.1,1,1,2,68.1
3/22/22,TX,6601245,6861316,42454885,5236,0.022,10.7,0.98,0.1,2,2,2,75.1
3/23/22,TX,6613544,6862508,42506252,12299,0.022,15.3,0.97,0.1,2,2,3,107.4
3/24/22,TX,6619675,6863628,42544672,6131,0.023,16,0.96,0.1,2,2,3,111.8
3/25/22,TX,6623929,6864675,42589380,4254,0.023,16.5,0.95,0.1,2,2,3,115.4
3/26/22,TX,6628799,6865464,42629478,4870,0.023,18.2,0.94,0.1,2,2,3,127.3
3/27/22,TX,6629143,6866073,42644206,344,0.023,17.3,0.92,0.1,2,2,3,121
3/28/22,TX,6629827,6866978,42673464,684,0.024,16.7,0.91,0.1,2,2,3,116.6
3/29/22,TX,6635130,6868133,42713163,5303,0.026,16.7,0.89,0.1,2,2,3,116.9
3/30/22,TX,6637662,6869278,42753819,2532,0.027,11.9,0.88,0.1,2,2,2,83.2
3/31/22,TX,6641276,6870260,42795565,3614,0.026,10.6,0.87,0.1,2,2,2,74.5
4/1/22,TX,6644016,6871304,42827817,2740,0.027,9.9,0.86,0.1,1,1,2,69.3
4/2/22,TX,6646799,6871973,42845520,2783,0.029,8.9,0.85,0.1,1,1,2,62.1
4/3/22,TX,6647711,6872318,42852667,912,0.029,9.1,0.85,0.1,1,1,2,64
4/4/22,TX,6650173,6872971,42869418,2462,0.03,10,0.85,0.1,1,1,2,70.2
4/5/22,TX,6653305,6873770,42891496,3132,0.031,9,0.85,0.1,1,1,2,62.7
4/6/22,TX,6655989,6874245,42903724,2684,0.032,9,0.85,0.1,1,1,2,63.2
4/7/22,TX,6660051,6874858,42922678,4062,0.035,9.3,0.86,0.1,1,1,2,64.8
4/8/22,TX,6662633,6875881,42947221,2582,0.037,9.2,0.87,0.1,1,1,2,64.2
4/9/22,TX,6665189,6876753,42966738,2556,0.038,9.1,0.88,0.1,1,1,2,63.4
4/10/22,TX,6666061,6877395,42978944,872,0.039,9,0.89,0.1,1,1,2,63.3
4/11/22,TX,6667777,6878230,42999971,1716,0.039,8.7,0.91,0.1,1,1,2,60.7
4/12/22,TX,6670215,6879414,43027464,2438,0.04,8.3,0.92,0.1,1,1,2,58.3
4/13/22,TX,6673442,6880483,43052806,3227,0.04,8.6,0.93,0.1,1,1,2,60.2
4/14/22,TX,6676474,6881590,43078077,3032,0.042,8.1,0.95,0.1,1,1,2,56.6
4/15/22,TX,6676524,6882520,43097591,50,0.042,6.8,0.96,0.1,1,1,1,47.9
4/16/22,TX,6676524,6883392,43112227,0,0.044,6.6,0.97,0.1,1,1,1,46
4/17/22,TX,6676524,6883867,43120115,0,0.044,7.1,0.98,0.1,1,1,1,49.9
4/18/22,TX,6682544,6884429,43132444,6020,0.045,7.3,0.99,0.1,1,1,2,50.9
4/19/22,TX,6685923,6885282,43149660,3379,0.046,7.7,1,0.1,1,1,2,54.2
4/20/22,TX,6688560,6886136,43166200,2637,0.047,7.4,1.01,0.1,1,1,2,52.1
4/21/22,TX,6691377,6887064,43183438,2817,0.049,7.3,1.02,0.1,1,1,2,51.4
4/22/22,TX,6695085,6888050,43201516,3708,0.051,9.1,1.02,0.1,1,1,2,64
4/23/22,TX,6697361,6888831,43214884,2276,0.05,9.3,1.03,0.1,1,1,2,64.9
4/24/22,TX,6698471,6889247,43221495,1110,0.05,8.8,1.03,0.1,1,1,2,61.8
4/25/22,TX,6699714,6890070,43234481,1243,0.052,8.5,1.04,0.1,1,1,2,59.2
4/26/22,TX,6702270,6891297,43253571,2556,0.055,8.1,1.04,0.1,1,1,2,56.4
4/27/22,TX,6704783,6891983,43263518,2513,0.057,8,1.04,0.1,1,1,2,55.9
4/28/22,TX,6707498,6892899,43278647,2715,0.058,7.9,1.05,0.1,1,1,2,55.6
4/29/22,TX,6710321,6894440,43301642,2823,0.06,7.5,1.05,0.1,1,1,2,52.5
4/30/22,TX,6712867,6895365,43315227,2546,0.061,7.6,1.06,0.1,1,1,2,53.5
5/1/22,TX,6714345,6896375,43324534,1478,0.065,7.8,1.06,0.1,1,1,2,54.7
5/2/22,TX,6716964,6897397,43336566,2619,0.067,8.5,1.07,0.1,1,1,2,59.5
5/3/22,TX,6719204,6898438,43349807,2240,0.069,8.3,1.08,0.1,1,1,2,58.4
5/4/22,TX,6721982,6900140,43370288,2778,0.071,8.5,1.08,0.1,1,1,2,59.3
5/5/22,TX,6726454,6901565,43387819,4472,0.074,9.3,1.09,0.1,1,1,2,65.4
5/6/22,TX,6729383,6903284,43407023,2929,0.077,9.4,1.1,0.1,1,1,2,65.7
5/7/22,TX,6732109,6904940,43423287,2726,0.081,9.5,1.1,0.1,1,1,2,66.4
5/8/22,TX,6733875,6906271,43433897,1766,0.083,9.6,1.11,0.1,1,1,2,67.4
5/9/22,TX,6736335,6907978,43448849,2460,0.086,9.5,1.11,0.1,1,1,2,66.8
5/10/22,TX,6739254,6910438,43468782,2919,0.092,9.9,1.11,0.1,1,1,2,69.1
5/11/22,TX,6742555,6912929,43489953,3301,0.097,10.1,1.12,0.1,2,2,2,71
5/12/22,TX,6746823,6915227,43510610,4268,0.1,10,1.12,0.1,1,1,3,70.2
5/13/22,TX,6752655,6917184,43527407,5832,0.104,11.5,1.12,0.1,2,2,3,80.3
5/14/22,TX,6755625,6919326,43542904,2970,0.107,11.6,1.12,0.1,2,2,3,81.1
5/15/22,TX,6757705,6921365,43555793,2080,0.11,11.7,1.12,0.1,2,2,3,82.2
5/16/22,TX,6759746,6924334,43576236,2041,0.114,11.5,1.12,0.1,2,2,3,80.7
5/17/22,TX,6762898,6927957,43601082,3152,0.117,11.6,1.12,0.1,2,2,3,81.5
5/18/22,TX,6767768,6932085,43626761,4870,0.123,12.4,1.12,0.1,2,2,3,87
5/19/22,TX,6772651,6936055,43652857,4883,0.128,12.7,1.12,0.1,2,2,3,89.1
5/20/22,TX,6777665,6939929,43677039,5014,0.132,12.3,1.12,0.1,2,2,3,86.3
5/21/22,TX,6781902,6943551,43697472,4237,0.135,12.9,1.12,0.1,2,2,3,90.6
5/22/22,TX,6785917,6946330,43710153,4015,0.139,13.9,1.13,0.1,2,2,3,97.3
5/23/22,TX,6790427,6949414,43727470,4510,0.142,15.1,1.13,0.1,2,2,3,105.8
5/24/22,TX,6794294,6953877,43750727,3867,0.148,15.5,1.13,0.1,2,2,3,108.3
5/25/22,TX,6798924,6957679,43770975,4630,0.151,15.3,1.14,0.1,2,2,3,107.4
5/26/22,TX,6804540,6961498,43791509,5616,0.155,15.7,1.14,0.1,2,2,3,110
5/27/22,TX,6809910,6965642,43813260,5370,0.159,15.9,1.15,0.1,2,2,3,111.2
5/28/22,TX,6809910,6969156,43829436,0,0.163,16.2,1.15,0.1,2,2,3,113.3
5/29/22,TX,6809910,6972282,43841938,0,0.165,16.6,1.15,0.1,2,2,3,116.2
5/30/22,TX,6809910,6974380,43852593,0,0.166,16.8,1.15,0.1,2,2,3,117.4
5/31/22,TX,6829302,6978499,43871147,19392,0.17,17.2,1.15,0.1,2,2,3,120.7
6/1/22,TX,6834336,6984413,43895102,5034,0.177,17.4,1.14,0.1,2,2,3,122.1
6/2/22,TX,6841226,6990436,43917738,6890,0.186,18.1,1.14,0.1,2,2,3,126.5
6/3/22,TX,6848710,6997379,43944967,7484,0.194,19.1,1.14,0.1,2,2,3,133.8
6/4/22,TX,6855742,7003466,43966469,7032,0.2,20.2,1.13,0.1,2,2,3,141.3
6/5/22,TX,6861497,7008748,43980811,5755,0.208,20.6,1.12,0.1,3,2,3,144.5
6/6/22,TX,6867177,7012662,43995015,5680,0.212,21,1.11,0.1,3,2,3,147.3
6/7/22,TX,6872945,7017580,44012789,5768,0.216,21.5,1.1,0.1,3,2,3,150.5
6/8/22,TX,6880156,7021711,44029055,7211,0.218,22.6,1.1,0.1,3,2,3,158
6/9/22,TX,6888382,7025241,44043821,8226,0.216,23.2,1.09,0.1,3,2,3,162.6
6/10/22,TX,6894892,7028571,44059052,6510,0.215,22.8,1.09,0.1,3,2,3,159.3
6/11/22,TX,6901789,7032609,44072995,6897,0.215,22.7,1.08,0.1,3,2,3,158.8
6/12/22,TX,6907225,7037802,44087566,5436,0.214,22.5,1.08,0.1,3,2,3,157.7
6/13/22,TX,6914940,7042394,44103173,7715,0.216,23.5,1.08,0.1,3,2,3,164.7
6/14/22,TX,6922180,7047914,44122002,7240,0.217,24.3,1.08,0.1,3,2,3,169.8
6/15/22,TX,6929063,7054280,44141373,6883,0.225,24.1,1.08,0.1,3,2,3,168.7
6/16/22,TX,6937216,7060074,44160158,8153,0.23,24.1,1.09,0.1,3,2,3,168.4
6/17/22,TX,6943402,7065239,44178046,6186,0.236,23.9,1.09,0.1,3,2,3,167.3
6/18/22,TX,6948497,7069847,44192899,5095,0.237,23,1.09,0.1,3,2,3,161.1
6/19/22,TX,6952062,7074101,44204897,3565,0.236,22.1,1.09,0.1,3,2,3,154.6
6/20/22,TX,6955196,7078322,44216461,3134,0.241,19.8,1.09,0.1,3,2,3,138.8
6/21/22,TX,6973244,7084787,44234008,18048,0.248,25.2,1.09,0.1,3,3,3,176.1
6/22/22,TX,6981043,7093587,44258345,7799,0.252,25.6,1.09,0.1,3,3,3,179.3
6/23/22,TX,6992400,7102511,44285689,11357,0.253,27.2,1.09,0.1,3,3,3,190.3
6/24/22,TX,7003902,7111608,44314010,11502,0.254,29.8,1.08,0.1,3,3,3,208.7
6/25/22,TX,7013052,7117991,44331019,9150,0.258,31.8,1.08,0.1,3,3,3,222.6
6/26/22,TX,7022250,7123288,44343316,9198,0.262,34.6,1.07,0.1,3,3,3,242.1
6/27/22,TX,7032090,7129855,44358431,9840,0.266,37.9,1.07,0.1,3,3,3,265.2
6/28/22,TX,7042328,7132668,44365093,10238,0.268,34,1.06,0.1,3,3,3,238.3
6/29/22,TX,7052747,7136709,44374870,10419,0.27,35.3,1.06,0.1,3,3,3,247.3
6/30/22,TX,7066108,7141031,44385732,13361,0.278,36.3,1.06,0.1,3,3,3,254.2
7/1/22,TX,7079050,7142606,44389380,12942,0.291,37,1.06,0.1,3,3,3,259.2
7/2/22,TX,7079050,7145918,44397619,0,0.295,34.1,1.06,0.1,3,3,3,238.5
7/3/22,TX,7079050,7149263,44403999,0,0.3,31.1,1.07,0.1,3,3,3,217.6
7/4/22,TX,7079050,7152914,44412057,,0.301,,1.07,0.1,3,3,3,
7/5/22,TX,7115932,7162196,44432621,,0.304,,1.07,0.1,3,3,3,
7/6/22,TX,7125382,7174981,44461589,9450,0.306,24.7,1.08,0.1,3,2,3,172.6
7/7/22,TX,7136990,7187688,44491713,11608,0.306,23.5,1.08,0.1,3,2,3,164.2
7/8/22,TX,7149032,7199574,44522015,12042,0.3,22.8,1.09,0.1,3,2,3,159.8
7/9/22,TX,7161332,7210560,44545662,12300,0.304,29.1,1.09,0.1,3,3,3,204
7/10/22,TX,7172452,7219234,44562063,11120,0.307,34.6,1.09,0.1,3,3,3,242.5
7/11/22,TX,7185050,7230295,44585154,12598,0.309,36.1,1.08,0.1,3,3,3,252.8
7/12/22,TX,7197210,7242653,44612830,12160,0.309,36.9,1.08,0.1,3,3,3,258.6
7/13/22,TX,7209723,7255594,44641935,12513,0.309,41.6,1.07,0.1,3,3,3,290.9
7/14/22,TX,7224178,7267391,44669639,14455,0.309,43,1.06,0.1,3,3,3,300.7
7/15/22,TX,7238398,7280003,44700886,14220,0.31,44,1.05,0.1,3,3,3,308.2
7/16/22,TX,7250043,7289814,44722652,11645,0.309,43.7,1.04,0.1,3,3,3,305.9
7/17/22,TX,7259906,7297512,44739043,9863,0.307,43.1,1.03,0.1,3,3,3,301.6
7/18/22,TX,7271999,7307931,44761886,12093,0.305,42.8,1.02,0.1,3,3,3,299.9
7/19/22,TX,7282190,7320208,44789155,10191,0.305,41.9,1.01,0.1,3,3,3,293.1
7/20/22,TX,7295637,7333454,44819062,13447,0.305,42.3,1,0.1,3,3,3,296.3
7/21/22,TX,7308405,7345791,44848427,12768,0.305,41.5,0.99,0.1,3,3,3,290.5
7/22/22,TX,7323100,7357501,44877185,14695,0.305,41.7,0.98,0.1,3,3,3,292.1
7/23/22,TX,7333378,7367443,44898581,10278,0.306,41.1,0.97,0.1,3,3,3,287.4
7/24/22,TX,7343487,7375408,44914465,10109,0.308,41.2,0.97,0.1,3,3,3,288.3
7/25/22,TX,7355379,7385651,44938509,11892,0.306,41.1,0.96,0.1,3,3,3,287.6
7/26/22,TX,7365329,7397201,44967539,9950,0.301,41,0.96,0.1,3,3,3,286.7
7/27/22,TX,7376405,7409337,44996707,11076,0.299,39.8,0.96,0.1,3,3,3,278.5
7/28/22,TX,7390299,7420101,45025343,13894,0.296,40.3,0.96,0.1,3,3,3,282.4
7/29/22,TX,7403953,7430509,45052990,13654,0.293,39.8,0.96,0.1,3,3,3,278.8
7/30/22,TX,7403953,7439470,45074045,0,0.291,39.4,0.96,0.1,3,3,3,276.1
7/31/22,TX,7403953,7445726,45087771,0,0.289,39.1,0.95,0.1,3,3,3,273.9
8/1/22,TX,7432377,7454142,45107472,28424,0.288,37.9,0.95,0.1,3,3,3,265.5
8/2/22,TX,7446628,7463942,45133243,14251,0.287,40.1,0.95,0.1,3,3,3,280.4
8/3/22,TX,7456894,7473358,45155688,10266,0.287,39.7,0.95,0.1,3,3,3,277.6
8/4/22,TX,7468278,7482720,45179517,11384,0.289,38.4,0.95,0.1,3,3,3,268.9
8/5/22,TX,7480626,7491282,45202824,12348,0.289,37.8,0.95,0.1,3,3,3,264.4
8/6/22,TX,7480626,7498141,45219934,0,0.287,37.2,0.94,0.1,3,3,3,260.5
8/7/22,TX,7480626,7503768,45231874,0,0.287,36.6,0.94,0.1,3,3,3,256.5
8/8/22,TX,7505592,7510434,45249561,24966,0.284,36.1,0.94,0.1,3,3,3,252.5
8/9/22,TX,7513592,7518873,45272988,8000,0.282,33,0.93,0.1,3,3,3,230.9
8/10/22,TX,7524335,7527540,45296867,10743,0.277,33.2,0.93,0.1,3,3,3,232.6
8/11/22,TX,7535751,7535452,45321405,11416,0.271,33.2,0.93,0.1,3,3,3,232.7
8/12/22,TX,7549599,7542423,45342501,13848,0.268,34,0.93,0.1,3,3,3,237.9
8/13/22,TX,7549599,7548995,45359815,0,0.267,30,0.92,0.1,3,3,3,209.9
8/14/22,TX,7550048,7554047,45371327,449,0.265,26,0.92,0.1,3,3,3,182
8/15/22,TX,7571889,7559596,45388394,21841,0.262,32.7,0.92,0.1,3,3,3,228.6
8/16/22,TX,7579903,7566746,45411045,8014,0.257,32.7,0.92,0.1,3,3,3,228.7
8/17/22,TX,7588706,7574337,45434144,8803,0.254,31.7,0.92,0.1,3,3,3,222
8/18/22,TX,7598862,7581385,45457060,10156,0.253,31.1,0.93,0.1,3,3,3,217.7
8/19/22,TX,7608053,7587640,45478775,9191,0.249,28.8,0.93,0.1,3,3,3,201.6
8/20/22,TX,7608053,7593879,45496442,0,0.247,32,0.93,0.1,3,3,3,223.8
8/21/22,TX,7608053,7598698,45509072,0,0.245,35.1,0.93,0.1,3,3,3,245.9
8/22/22,TX,7628016,7604518,45528101,19963,0.243,27.7,0.94,0.1,3,3,3,193.6
8/23/22,TX,7634418,7612318,45552300,6402,0.244,26.9,0.94,0.1,3,3,3,188
8/24/22,TX,7642337,7619902,45576722,7919,0.242,26.4,0.94,0.1,3,3,3,185
8/25/22,TX,7651418,7627395,45602587,9081,0.24,25.9,0.94,0.1,3,3,3,181.3
8/26/22,TX,7661035,7634843,45628686,9617,0.239,26.1,0.94,0.1,3,3,3,182.7
8/27/22,TX,7661035,7641055,45648312,0,0.237,23,0.94,0.1,3,2,3,161.2
8/28/22,TX,7661835,7645969,45661396,800,0.237,19.9,0.94,0.1,3,2,3,139.6
8/29/22,TX,7679742,7651992,45681675,17907,0.236,25.5,0.94,0.1,3,3,3,178.4
8/30/22,TX,7690512,7659713,45709309,10770,0.232,27.6,0.94,0.1,3,3,3,193.5
8/31/22,TX,7698801,7667056,45736535,8289,0.228,27.8,0.93,0.1,3,3,3,194.7
9/1/22,TX,7708889,7673606,45761954,10088,0.225,28.3,0.93,0.1,3,3,3,198.2
9/2/22,TX,7718784,7679703,45786866,9895,0.221,28.5,0.92,0.1,3,3,3,199.2
9/3/22,TX,7718784,7684353,45805395,0,0.216,28.3,0.91,0.1,3,3,3,198
9/4/22,TX,7718784,7687705,45817219,0,0.211,28.1,0.91,0.1,3,3,3,196.8
9/5/22,TX,7718943,7690358,45828182,159,0.208,19.3,0.9,0.1,3,2,3,135.2
9/6/22,TX,7742557,7694851,45847161,23614,0.203,25.6,0.89,0.1,3,3,3,179.5
9/7/22,TX,7747901,7700834,45872779,5344,0.199,24.2,0.88,0.1,2,2,3,169.3
9/8/22,TX,7754804,7706399,45897637,6903,0.195,22.6,0.87,0.1,2,2,3,158.4
9/9/22,TX,7761129,7711161,45921367,6325,0.19,20.9,0.87,0.1,2,2,3,146
9/10/22,TX,7761129,7714916,45938568,0,0.187,23.4,0.86,0.1,2,2,3,163.7
9/11/22,TX,7761129,7717565,45950077,0,0.184,25.9,0.85,0.1,3,3,3,181.4
9/12/22,TX,7776649,7721192,45968300,15520,0.18,28.4,0.84,0.1,3,3,3,199
9/13/22,TX,7777733,7725261,45991323,1084,0.174,17.3,0.83,0.1,2,2,3,121.3
9/14/22,TX,7787036,7728980,46013081,9303,0.167,19.3,0.83,0.1,2,2,3,135
9/15/22,TX,7788616,7732350,46033803,1580,0.16,16.7,0.82,0.1,2,2,3,116.6
9/16/22,TX,7798850,7735358,46053192,10234,0.155,18.6,0.81,0.1,2,2,3,130.1
9/17/22,TX,7798850,7737629,46066920,0,0.15,17.8,0.81,0.1,2,2,3,124.5
9/18/22,TX,7798850,7739355,46077582,0,0.146,17,0.8,0.1,2,2,3,118.9
9/19/22,TX,7809486,7741817,46093721,10636,0.141,16.2,0.8,0.1,2,2,3,113.2
9/20/22,TX,7810368,7744514,46113983,882,0.136,16.1,0.79,0.1,2,2,3,112.6
9/21/22,TX,7816434,7747202,46134597,6066,0.13,14.5,0.79,0.1,2,2,3,101.4
9/22/22,TX,7817080,7749433,46153822,646,0.125,14,0.79,0.1,2,2,3,98.2
9/23/22,TX,7823891,7751626,46172291,6811,0.12,12.3,0.79,0.1,2,2,3,86.4
9/24/22,TX,7823891,7753285,46185802,0,0.116,11.7,0.79,0.1,2,2,3,81.9
9/25/22,TX,7823891,7754446,46196123,0,0.113,11.1,0.79,0.1,2,2,3,77.5
9/26/22,TX,7830653,7756165,46211412,6762,0.109,10.4,0.79,0.1,2,2,3,73
9/27/22,TX,7831140,7758111,46230934,487,0.104,10.2,0.79,0.1,2,2,3,71.6
9/28/22,TX,7836159,7760058,46250645,5019,0.1,9.7,0.8,0.1,1,1,3,68
9/29/22,TX,7836562,7761767,46269027,403,0.097,9.6,0.8,0.1,1,1,2,67.2
9/30/22,TX,7843328,7763316,46285938,6766,0.093,9.6,0.81,0.1,1,1,2,67
10/1/22,TX,7843328,7764444,46298507,0,0.09,9.4,0.81,0.1,1,1,2,65.7
10/2/22,TX,7843328,7765384,46308060,0,0.089,9.2,0.82,0.1,1,1,2,64.4
10/3/22,TX,7848934,7766659,46322133,5606,0.087,9,0.82,0.1,1,1,2,63
10/4/22,TX,7849298,7768115,46340259,364,0.084,8.9,0.83,0.1,1,1,2,62.6
10/5/22,TX,7852624,7769617,46358607,3326,0.081,8.1,0.84,0.1,1,1,2,56.8
10/6/22,TX,7853077,7771010,46375071,453,0.08,8.1,0.85,0.1,1,1,2,57
10/7/22,TX,7857095,7772252,46390207,4018,0.079,6.8,0.86,0.1,1,1,1,47.5
10/8/22,TX,7857095,7773276,46401888,0,0.079,6.6,0.86,0.1,1,1,1,46.2
10/9/22,TX,7857095,7773960,46410621,0,0.077,6.4,0.87,0.1,1,1,1,45
10/10/22,TX,7861618,7774885,46423208,4523,0.075,6.2,0.88,0.1,1,1,1,43.7
10/11/22,TX,7861974,7775830,46436682,356,0.074,6.2,0.89,0.1,1,1,1,43.7
10/12/22,TX,7865990,7776774,46448593,4016,0.074,6.6,0.9,0.1,1,1,1,46.1
10/13/22,TX,7866301,7777248,46454846,311,0.073,6.5,0.91,0.1,1,1,1,45.6
10/14/22,TX,7870034,7777277,46454846,3733,0.073,6.4,0.92,0.1,1,1,1,44.6
10/15/22,TX,7870034,7777277,46454846,0,0.073,6.4,0.92,0.1,1,1,1,44.8
10/16/22,TX,7870034,7777277,46454846,0,0.073,6.4,0.93,0.1,1,1,1,45
10/17/22,TX,7874724,7777277,46454846,4690,0.073,6.5,0.94,0.1,1,1,1,45.2