4/5/2022,2,4/5/2022,2
4/6/2022,2.5,4/6/2022,3
4/7/2022,3.333333333,4/7/2022,5
4/8/2022,3,4/8/2022,2
4/9/2022,2.4,4/9/2022,0
4/10/2022,2,4/10/2022,0
4/11/2022,2.714285714,4/11/2022,7
4/12/2022,2.142857143,4/12/2022,-2
4/13/2022,1.857142857,4/13/2022,1
4/14/2022,2.285714286,4/14/2022,8
4/15/2022,2,4/15/2022,0
4/16/2022,2,4/16/2022,0
4/17/2022,2,4/17/2022,0
4/18/2022,2.857142857,4/18/2022,13
4/19/2022,3.428571429,4/19/2022,2
4/20/2022,4.428571429,4/20/2022,8
4/21/2022,3.714285714,4/21/2022,3
4/22/2022,4.285714286,4/22/2022,4
4/23/2022,4.285714286,4/23/2022,0
4/24/2022,4.285714286,4/24/2022,0
4/25/2022,4.285714286,4/25/2022,13
4/26/2022,4,4/26/2022,0
4/27/2022,2.857142857,4/27/2022,0
4/28/2022,5.285714286,4/28/2022,20
4/29/2022,4.714285714,4/29/2022,0
4/30/2022,4.714285714,4/30/2022,0
5/1/2022,4.714285714,5/1/2022,0
5/2/2022,4.714285714,5/2/2022,13
5/3/2022,4.714285714,5/3/2022,0
5/4/2022,5,5/4/2022,2
5/5/2022,4.428571429,5/5/2022,16
5/6/2022,5.428571429,5/6/2022,7
5/7/2022,5.428571429,5/7/2022,0
5/8/2022,5.428571429,5/8/2022,0
5/9/2022,5.428571429,5/9/2022,13
5/10/2022,5.714285714,5/10/2022,2
5/11/2022,5.714285714,5/11/2022,2
5/12/2022,5,5/12/2022,11
5/13/2022,4,5/13/2022,0
5/14/2022,4,5/14/2022,0
5/15/2022,4,5/15/2022,0
5/16/2022,3.428571429,5/16/2022,9
5/17/2022,3.285714286,5/17/2022,1
5/18/2022,3.571428571,5/18/2022,4
5/19/2022,4.714285714,5/19/2022,19
5/20/2022,5.857142857,5/20/2022,8
5/21/2022,5.857142857,5/21/2022,0
5/22/2022,5.857142857,5/22/2022,0
5/23/2022,7.428571429,5/23/2022,20
5/24/2022,8.571428571,5/24/2022,9
5/25/2022,8.857142857,5/25/2022,6
5/26/2022,10.14285714,5/26/2022,28
5/27/2022,9.571428571,5/27/2022,4
5/28/2022,9.571428571,5/28/2022,0
5/29/2022,9.571428571,5/29/2022,0
5/30/2022,6.714285714,5/30/2022,0
5/31/2022,9.714285714,5/31/2022,30
6/1/2022,8.857142857,6/1/2022,0
6/2/2022,10.28571429,6/2/2022,38
6/3/2022,9.714285714,6/3/2022,0
6/4/2022,9.714285714,6/4/2022,0
6/5/2022,9.714285714,6/5/2022,0
6/6/2022,24.85714286,6/6/2022,106
6/7/2022,21.28571429,6/7/2022,5
6/8/2022,24.71428571,6/8/2022,24
6/9/2022,26.14285714,6/9/2022,48
6/10/2022,32,6/10/2022,41
6/11/2022,32,6/11/2022,0
6/12/2022,32,6/12/2022,0
6/13/2022,25.28571429,6/13/2022,59
6/14/2022,25,6/14/2022,3
6/15/2022,22,6/15/2022,3
6/16/2022,24.14285714,6/16/2022,63
6/17/2022,23.42857143,6/17/2022,36
6/18/2022,23.42857143,6/18/2022,0
6/19/2022,23.42857143,6/19/2022,0
6/20/2022,15,6/20/2022,0
6/21/2022,20.71428571,6/21/2022,43
6/22/2022,21.42857143,6/22/2022,8
6/23/2022,19.57142857,6/23/2022,50
6/24/2022,15.57142857,6/24/2022,8
6/25/2022,15.57142857,6/25/2022,0
6/26/2022,15.57142857,6/26/2022,0
6/27/2022,20,6/27/2022,31
6/28/2022,14.14285714,6/28/2022,2
6/29/2022,15.28571429,6/29/2022,16
6/30/2022,14,6/30/2022,41
7/1/2022,13.14285714,7/1/2022,2
7/2/2022,13.14285714,7/2/2022,0
7/3/2022,13.14285714,7/3/2022,0
7/4/2022,8.714285714,7/4/2022,0
7/5/2022,17,7/5/2022,60
7/6/2022,15.42857143,7/6/2022,5
7/7/2022,17.71428571,7/7/2022,57
7/8/2022,18.85714286,7/8/2022,10
7/9/2022,18.85714286,7/9/2022,0
7/10/2022,18.85714286,7/10/2022,0
7/11/2022,23,7/11/2022,29
7/12/2022,14.71428571,7/12/2022,2
7/13/2022,15.28571429,7/13/2022,9
7/14/2022,8.142857143,7/14/2022,7
7/15/2022,10,7/15/2022,23
7/16/2022,10,7/16/2022,0
7/17/2022,10,7/17/2022,0
7/18/2022,8,7/18/2022,15
7/19/2022,8.428571429,7/19/2022,5
7/20/2022,8.857142857,7/20/2022,12
7/21/2022,10,7/21/2022,15
7/22/2022,7.571428571,7/22/2022,6
7/23/2022,7.571428571,7/23/2022,0
7/24/2022,7.571428571,7/24/2022,0
7/25/2022,8,7/25/2022,18
7/26/2022,7.714285714,7/26/2022,3
7/27/2022,7.142857143,7/27/2022,8
7/28/2022,8.142857143,7/28/2022,22
7/29/2022,7.428571429,7/29/2022,1
7/30/2022,7.428571429,7/30/2022,0
7/31/2022,7.428571429,7/31/2022,0
8/1/2022,7.142857143,8/1/2022,16
8/2/2022,7,8/2/2022,2
8/3/2022,6.142857143,8/3/2022,2
8/4/2022,4.571428571,8/4/2022,11
8/5/2022,5.285714286,8/5/2022,6
8/6/2022,5.285714286,8/6/2022,0
8/7/2022,5.285714286,8/7/2022,0
8/8/2022,5,8/8/2022,14
8/9/2022,4.714285714,8/9/2022,0
8/10/2022,5.285714286,8/10/2022,6
8/11/2022,5.428571429,8/11/2022,12
8/12/2022,6.142857143,8/12/2022,11
8/13/2022,6.142857143,8/13/2022,0
8/14/2022,6.142857143,8/14/2022,0
8/15/2022,6.571428571,8/15/2022,17
8/16/2022,6.571428571,8/16/2022,0
8/17/2022,5.714285714,8/17/2022,0
8/18/2022,5,8/18/2022,7
8/19/2022,4.142857143,8/19/2022,5
8/20/2022,4.142857143,8/20/2022,0
8/21/2022,4.142857143,8/21/2022,0
8/22/2022,3,8/22/2022,9
8/23/2022,3.285714286,8/23/2022,2
8/24/2022,4.142857143,8/24/2022,6
8/25/2022,5.428571429,8/25/2022,16
8/26/2022,5.285714286,8/26/2022,4
8/27/2022,5.285714286,8/27/2022,0
8/28/2022,5.285714286,8/28/2022,0
8/29/2022,4.428571429,8/29/2022,3
8/30/2022,5,8/30/2022,6
8/31/2022,4.428571429,8/31/2022,2
9/1/2022,2.428571429,9/1/2022,2
9/2/2022,2.714285714,9/2/2022,6
9/3/2022,2.714285714,9/3/2022,0
9/4/2022,2.714285714,9/4/2022,0
9/5/2022,2.285714286,9/5/2022,0
9/6/2022,2.428571429,9/6/2022,7
9/7/2022,2.428571429,9/7/2022,2
9/8/2022,2.285714286,9/8/2022,1
9/9/2022,2.428571429,9/9/2022,7
9/10/2022,2.428571429,9/10/2022,0
9/11/2022,2.428571429,9/11/2022,0
9/12/2022,3.142857143,9/12/2022,5
9/13/2022,3,9/13/2022,6
9/14/2022,3,9/14/2022,2
9/15/2022,3.142857143,9/15/2022,2
9/16/2022,2.714285714,9/16/2022,4
9/17/2022,2.714285714,9/17/2022,0
9/18/2022,2.714285714,9/18/2022,0
9/19/2022,2.142857143,9/19/2022,1
9/20/2022,2.142857143,9/20/2022,6
9/21/2022,2,9/21/2022,1
9/22/2022,2.285714286,9/22/2022,4
9/23/2022,1.571428571,9/23/2022,-1
9/24/2022,1.571428571,9/24/2022,0
9/25/2022,1.571428571,9/25/2022,0
9/26/2022,3,9/26/2022,11
9/27/2022,2.714285714,9/27/2022,4
9/28/2022,3.142857143,9/28/2022,4
9/29/2022,3.142857143,9/29/2022,4
9/30/2022,3.857142857,9/30/2022,4
10/1/2022,3.857142857,10/1/2022,0
10/2/2022,3.857142857,10/2/2022,0
10/3/2022,3.571428571,10/3/2022,9
10/4/2022,3.714285714,10/4/2022,5
10/5/2022,3.428571429,10/5/2022,2
10/6/2022,4.428571429,10/6/2022,11
10/7/2022,4.142857143,10/7/2022,2
10/8/2022,4.142857143,10/8/2022,0
10/9/2022,4.142857143,10/9/2022,0
10/10/2022,2.857142857,10/10/2022,0
10/11/2022,3.428571429,10/11/2022,9
10/12/2022,3.142857143,10/12/2022,0
10/13/2022,2.285714286,10/13/2022,5
10/14/2022,2.428571429,10/14/2022,3
10/15/2022,2.428571429,10/15/2022,0
10/16/2022,2.428571429,10/16/2022,0
10/17/2022,3.857142857,10/17/2022,10
10/18/2022,3.571428571,10/18/2022,7
10/19/2022,3.714285714,10/19/2022,1
10/20/2022,3.285714286,10/20/2022,2
10/21/2022,4.428571429,10/21/2022,11
10/22/2022,4.428571429,10/22/2022,0
10/23/2022,4.428571429,10/23/2022,0
10/24/2022,4,10/24/2022,7
10/25/2022,3.714285714,10/25/2022,5
10/26/2022,4.571428571,10/26/2022,7
10/27/2022,6,10/27/2022,12
10/28/2022,4.571428571,10/28/2022,1
10/29/2022,4.571428571,10/29/2022,0
10/30/2022,4.571428571,10/30/2022,0
10/31/2022,4.714285714,10/31/2022,8
11/1/2022,4.857142857,11/1/2022,6
11/2/2022,5,11/2/2022,8
11/3/2022,4.857142857,11/3/2022,11
11/4/2022,5.571428571,11/4/2022,6
11/5/2022,5.571428571,11/5/2022,0
11/6/2022,5.571428571,11/6/2022,0
11/7/2022,6.428571429,11/7/2022,14
11/8/2022,7.142857143,11/8/2022,11
11/9/2022,7,11/9/2022,7
11/10/2022,6,11/10/2022,4
11/11/2022,5.142857143,11/11/2022,0
11/12/2022,5.142857143,11/12/2022,0
11/13/2022,5.142857143,11/13/2022,0
11/14/2022,3.428571429,11/14/2022,2
11/15/2022,4.285714286,11/15/2022,17
11/16/2022,4.285714286,11/16/2022,7
11/17/2022,4.285714286,11/17/2022,4
11/18/2022,5.571428571,11/18/2022,9
11/19/2022,5.571428571,11/19/2022,0
11/20/2022,5.571428571,11/20/2022,0
11/21/2022,6.857142857,11/21/2022,11
11/22/2022,5.285714286,11/22/2022,6
11/23/2022,5.571428571,11/23/2022,9
11/24/2022,5,11/24/2022,0
11/25/2022,3.714285714,11/25/2022,0
11/26/2022,3.714285714,11/26/2022,0
11/27/2022,3.714285714,11/27/2022,0
11/28/2022,3.714285714,11/28/2022,11
11/29/2022,5,11/29/2022,15
11/30/2022,4.571428571,11/30/2022,6
12/1/2022,6.142857143,12/1/2022,11
