,0,1,forecast
10,3/11/2020,34.0,
11,3/12/2020,31.0,
12,3/13/2020,31.0,
13,3/14/2020,26.0,
14,3/15/2020,28.0,
15,3/16/2020,29.0,
16,3/17/2020,35.0,
17,3/18/2020,39.0,
18,3/19/2020,37.0,
19,3/20/2020,37.0,
20,3/21/2020,44.0,
21,3/22/2020,45.0,
22,3/23/2020,66.0,
23,3/24/2020,56.0,
24,3/25/2020,43.0,
25,3/26/2020,117.0,
26,3/27/2020,86.0,
27,3/28/2020,86.0,
28,3/29/2020,86.0,
29,3/30/2020,64.0,
30,3/31/2020,64.0,
31,4/1/2020,95.0,
32,4/2/2020,61.0,
33,4/3/2020,116.0,
34,4/4/2020,116.0,
35,4/5/2020,116.0,
36,4/6/2020,182.0,
37,4/7/2020,218.0,
38,4/8/2020,269.0,
39,4/9/2020,331.0,
40,4/10/2020,394.0,
41,4/11/2020,394.0,
42,4/12/2020,394.0,
43,4/13/2020,394.0,
44,4/14/2020,441.0,
45,4/15/2020,441.0,
46,4/16/2020,232.0,
47,4/17/2020,206.0,
48,4/18/2020,206.0,
49,4/19/2020,206.0,
50,4/20/2020,206.0,
51,4/21/2020,150.0,
52,4/22/2020,171.0,
53,4/23/2020,186.0,
54,4/24/2020,199.0,
55,4/25/2020,199.0,
56,4/26/2020,199.0,
57,4/27/2020,173.0,
58,4/28/2020,149.0,
59,4/29/2020,131.0,
60,4/30/2020,112.0,
61,5/1/2020,112.0,
62,5/2/2020,112.0,
63,5/3/2020,138.0,
64,5/4/2020,142.0,
65,5/5/2020,142.0,
66,5/6/2020,47.0,
67,5/7/2020,47.0,
68,5/8/2020,47.0,
69,5/9/2020,47.0,
70,5/10/2020,22.0,
71,5/11/2020,43.0,
72,5/12/2020,29.0,
84,5/24/2020,121.0,
85,5/25/2020,107.0,
86,5/26/2020,105.0,
87,5/27/2020,115.0,
88,5/28/2020,107.0,
89,5/29/2020,73.0,
90,5/30/2020,71.0,
91,5/31/2020,71.0,
92,6/1/2020,73.0,
93,6/2/2020,81.0,
94,6/3/2020,63.0,
95,6/4/2020,63.0,
96,6/5/2020,67.0,
97,6/6/2020,56.0,
98,6/7/2020,47.0,
99,6/8/2020,40.0,
100,6/9/2020,33.0,
101,6/10/2020,37.0,
102,6/11/2020,36.0,
103,6/12/2020,36.0,
104,6/13/2020,44.0,
105,6/14/2020,47.0,
106,6/15/2020,50.0,
107,6/16/2020,51.0,
108,6/17/2020,42.0,
109,6/18/2020,37.0,
110,6/19/2020,30.0,
111,6/20/2020,23.0,
112,6/21/2020,21.0,
113,6/22/2020,20.0,
114,6/23/2020,17.0,
115,6/24/2020,14.0,
116,6/25/2020,12.0,
117,6/26/2020,12.0,
118,6/27/2020,13.0,
119,6/28/2020,11.0,
120,6/29/2020,11.0,
121,6/30/2020,11.0,
122,7/1/2020,12.0,
123,7/2/2020,16.0,
124,7/3/2020,18.0,
125,7/4/2020,19.0,
126,7/5/2020,20.0,
127,7/6/2020,20.0,
128,7/7/2020,22.0,
129,7/8/2020,22.0,
130,7/9/2020,20.0,
131,7/10/2020,18.0,
132,7/11/2020,17.0,
133,7/12/2020,19.0,
134,7/13/2020,20.0,
135,7/14/2020,19.0,
136,7/15/2020,22.0,
137,7/16/2020,21.0,
138,7/17/2020,24.0,
139,7/18/2020,26.0,
140,7/19/2020,26.0,
141,7/20/2020,27.0,
142,7/21/2020,25.0,
143,7/22/2020,25.0,
144,7/23/2020,24.0,
145,7/24/2020,24.0,
146,7/25/2020,22.0,
147,7/26/2020,21.0,
148,7/27/2020,20.0,
149,7/28/2020,22.0,
150,7/29/2020,22.0,
151,7/30/2020,24.0,
152,7/31/2020,24.0,
153,8/1/2020,24.0,
154,8/2/2020,29.0,
155,8/3/2020,46.0,
156,8/4/2020,51.0,
157,8/5/2020,70.0,
158,8/6/2020,57.0,
159,8/7/2020,52.0,
160,8/8/2020,52.0,
161,8/9/2020,52.0,
162,8/10/2020,43.0,
163,8/11/2020,38.0,
164,8/12/2020,27.0,
165,8/13/2020,27.0,
166,8/14/2020,27.0,
167,8/15/2020,27.0,
168,8/16/2020,27.0,
169,8/17/2020,23.0,
170,8/18/2020,23.0,
171,8/19/2020,28.0,
172,8/20/2020,28.0,
173,8/21/2020,35.0,
174,8/22/2020,35.0,
175,8/23/2020,35.0,
176,8/24/2020,33.0,
177,8/25/2020,33.0,
178,8/26/2020,28.0,
179,8/27/2020,28.0,
180,8/28/2020,29.0,
181,8/29/2020,29.0,
182,8/30/2020,29.0,
183,8/31/2020,38.0,
184,9/1/2020,38.0,
185,9/2/2020,46.0,
186,9/3/2020,46.0,
187,9/4/2020,51.0,
188,9/5/2020,51.0,
189,9/6/2020,51.0,
190,9/7/2020,57.0,
191,9/8/2020,57.0,
192,9/9/2020,62.0,
193,9/10/2020,55.0,
194,9/11/2020,55.0,
195,9/12/2020,44.0,
196,9/13/2020,40.0,
197,9/14/2020,35.0,
198,9/15/2020,38.0,
199,9/16/2020,38.0,
200,9/17/2020,38.0,
201,9/18/2020,37.0,
202,9/19/2020,43.0,
203,9/20/2020,51.0,
204,9/21/2020,58.0,
205,9/22/2020,53.0,
206,9/23/2020,51.0,
207,9/24/2020,52.0,
208,9/25/2020,55.0,
209,9/26/2020,55.0,
210,9/27/2020,50.0,
211,9/28/2020,47.0,
212,9/29/2020,49.0,
213,9/30/2020,52.0,
214,10/1/2020,54.0,
215,10/2/2020,57.0,
216,10/3/2020,57.0,
217,10/4/2020,57.0,
218,10/5/2020,63.0,
219,10/6/2020,63.0,
220,10/7/2020,63.0,
221,10/8/2020,63.0,
222,10/9/2020,63.0,
223,10/10/2020,63.0,
224,10/11/2020,63.0,
225,10/12/2020,63.0,
226,10/13/2020,63.0,
227,10/14/2020,76.0,
228,10/15/2020,76.0,
229,10/16/2020,88.0,
230,10/17/2020,88.0,
231,10/18/2020,95.0,
232,10/19/2020,136.0,
233,10/20/2020,143.0,
234,10/21/2020,173.0,
235,10/22/2020,179.0,
236,10/23/2020,183.0,
237,10/24/2020,172.0,
238,10/25/2020,182.0,
239,10/26/2020,163.0,
240,10/27/2020,163.0,
241,10/28/2020,150.0,
242,10/29/2020,133.0,
243,10/30/2020,135.0,
244,10/31/2020,125.0,
245,11/1/2020,122.0,
246,11/2/2020,129.0,
247,11/3/2020,136.0,
248,11/4/2020,139.0,
249,11/5/2020,162.0,
250,11/6/2020,172.0,
251,11/7/2020,206.0,
252,11/8/2020,225.0,
253,11/9/2020,239.0,
254,11/10/2020,243.0,
255,11/11/2020,255.0,
256,11/12/2020,263.0,
257,11/13/2020,272.0,
258,11/14/2020,288.0,
259,11/15/2020,302.0,
260,11/16/2020,307.0,
261,11/17/2020,324.0,
262,11/18/2020,345.0,
263,11/19/2020,322.0,
264,11/20/2020,330.0,
265,11/21/2020,317.0,
266,11/22/2020,320.0,
267,11/23/2020,350.0,
268,11/24/2020,360.0,
269,11/25/2020,374.0,
270,11/26/2020,471.0,
271,11/27/2020,515.0,
272,11/28/2020,595.0,
273,11/29/2020,635.0,
274,11/30/2020,666.0,
275,12/1/2020,668.0,
276,12/2/2020,655.0,
277,12/3/2020,632.0,
278,12/4/2020,732.0,
279,12/5/2020,716.0,
280,12/6/2020,767.0,
281,12/7/2020,811.0,
282,12/8/2020,862.0,
283,12/9/2020,939.0,
284,12/10/2020,959.0,
285,12/11/2020,883.0,
286,12/12/2020,904.0,
287,12/13/2020,900.0,
288,12/14/2020,915.0,
289,12/15/2020,909.0,
290,12/16/2020,930.0,
291,12/17/2020,955.0,
292,12/18/2020,940.0,
293,12/19/2020,924.0,
294,12/20/2020,915.0,
295,12/21/2020,874.0,
296,12/22/2020,904.0,
297,12/23/2020,922.0,
298,12/24/2020,883.0,
299,12/25/2020,892.0,
300,12/26/2020,862.0,
301,12/27/2020,734.0,
302,12/28/2020,721.0,
303,12/29/2020,722.0,
304,12/30/2020,708.0,
305,12/31/2020,707.0,
306,1/1/2021,692.0,
307,1/2/2021,736.0,
308,1/3/2021,885.0,
309,1/4/2021,931.0,
310,1/5/2021,925.0,
311,1/6/2021,974.0,
312,1/7/2021,1008.0,
313,1/8/2021,1141.0,
314,1/9/2021,1278.0,
315,1/10/2021,1358.0,
316,1/11/2021,1476.0,
317,1/12/2021,1460.0,
318,1/13/2021,1426.0,
319,1/14/2021,1403.0,
320,1/15/2021,1243.0,
321,1/16/2021,1138.0,
322,1/17/2021,1047.0,
323,1/18/2021,962.0,
324,1/19/2021,1008.0,
325,1/20/2021,926.0,
326,1/21/2021,844.0,
327,1/22/2021,831.0,
328,1/23/2021,844.0,
329,1/24/2021,922.0,
330,1/25/2021,1094.0,
331,1/26/2021,1008.0,
332,1/27/2021,894.0,
333,1/28/2021,949.0,
334,1/29/2021,956.0,
335,1/30/2021,847.0,
336,1/31/2021,695.0,
337,2/1/2021,520.0,
338,2/2/2021,483.0,
339,2/3/2021,504.0,
340,2/4/2021,454.0,
341,2/5/2021,396.0,
342,2/6/2021,402.0,
343,2/7/2021,433.0,
344,2/8/2021,432.0,
345,2/9/2021,420.0,
346,2/10/2021,390.0,
347,2/11/2021,405.0,
348,2/12/2021,409.0,
349,2/13/2021,371.0,
350,2/14/2021,355.0,
351,2/15/2021,355.0,
352,2/16/2021,390.0,
353,2/17/2021,414.0,
354,2/18/2021,415.0,
355,2/19/2021,408.0,
356,2/20/2021,419.0,
357,2/21/2021,447.0,
358,2/22/2021,468.0,
359,2/23/2021,413.0,
360,2/24/2021,409.0,
361,2/25/2021,350.0,
362,2/26/2021,320.0,
363,2/27/2021,328.0,
364,2/28/2021,290.0,
365,3/1/2021,269.0,
366,3/2/2021,268.0,
367,3/3/2021,266.0,
368,3/4/2021,335.0,
369,3/5/2021,394.0,
370,3/6/2021,389.0,
371,3/7/2021,381.0,
373,3/8/2021,379.0,
374,3/9/2021,372.0,
375,3/10/2021,354.0,
376,3/11/2021,311.0,
377,3/12/2021,297.0,
378,3/13/2021,286.0,
379,3/14/2021,293.0,
380,3/15/2021,298.0,
381,3/16/2021,318.0,
382,3/17/2021,329.0,
383,3/18/2021,329.0,
384,3/19/2021,326.0,
386,3/20/2021,337.0,
388,3/21/2021,371.0,
390,3/22/2021,383.0,
392,3/23/2021,369.0,
394,3/24/2021,397.0,
396,3/25/2021,376.0,
398,3/26/2021,387.0,
400,3/27/2021,401.0,
402,3/28/2021,370.0,
404,3/29/2021,357.0,
406,3/30/2021,365.0,
408,3/31/2021,347.0,
410,4/1/2021,392.0,
412,4/2/2021,406.0,
414,4/3/2021,378.0,
416,4/4/2021,353.0,
418,4/5/2021,346.0,
420,4/6/2021,358.0,
422,4/7/2021,351.0,
424,4/8/2021,321.0,
426,4/9/2021,316.0,
428,4/10/2021,340.0,
430,4/11/2021,373.0,
432,4/12/2021,348.0,
434,4/13/2021,323.0,
436,4/14/2021,338.0,
438,4/15/2021,345.0,
440,4/16/2021,323.0,
442,4/17/2021,291.0,
444,4/18/2021,278.0,
446,4/19/2021,266.0,
448,4/20/2021,257.0,
450,4/21/2021,237.0,
452,4/22/2021,239.0,
454,4/23/2021,231.0,
456,4/24/2021,241.0,
458,4/25/2021,229.0,
460,4/26/2021,235.0,
462,4/27/2021,223.0,
464,4/28/2021,215.0,
466,4/29/2021,202.0,
468,4/30/2021,196.0,
470,5/1/2021,171.0,
472,5/2/2021,168.0,
474,5/3/2021,151.0,
475,5/4/2021,142.0,
477,5/5/2021,140.0,
479,5/6/2021,126.0,
481,5/7/2021,112.0,
483,5/8/2021,99.0,
485,5/9/2021,81.0,
487,5/10/2021,80.0,
489,5/11/2021,71.0,
491,5/12/2021,58.0,
493,5/13/2021,56.0,
495,5/14/2021,56.0,
497,5/15/2021,60.0,
499,5/16/2021,63.0,
501,5/17/2021,62.0,
503,5/18/2021,71.0,
505,5/19/2021,77.0,
507,5/20/2021,74.0,
509,5/21/2021,72.0,
511,5/22/2021,66.0,
513,5/23/2021,60.0,
515,5/24/2021,58.0,
517,5/25/2021,53.0,
519,5/26/2021,49.0,
521,5/27/2021,46.0,
523,5/28/2021,43.0,
525,5/29/2021,42.0,
527,5/30/2021,39.0,
529,5/31/2021,36.0,
531,6/1/2021,34.0,
532,6/2/2021,32.0,
533,6/3/2021,30.0,
534,6/4/2021,30.0,
535,6/5/2021,30.0,
536,6/6/2021,28.0,
537,6/7/2021,27.0,
538,6/8/2021,24.0,
539,6/9/2021,24.0,
540,6/10/2021,24.0,
541,6/11/2021,25.0,
542,6/12/2021,24.0,
543,6/13/2021,24.0,
544,6/14/2021,22.0,
545,6/15/2021,19.0,
546,6/16/2021,16.0,
547,6/17/2021,15.0,
548,6/18/2021,12.0,
549,6/19/2021,10.0,
550,6/20/2021,13.0,
551,6/21/2021,13.0,
552,6/22/2021,15.0,
553,6/23/2021,16.0,
554,6/24/2021,12.0,
555,6/25/2021,11.0,
556,6/26/2021,13.0,
557,6/27/2021,9.0,
558,6/28/2021,9.0,
559,6/29/2021,11.0,
560,6/30/2021,16.0,
561,7/1/2021,17.0,
562,7/2/2021,21.0,
563,7/3/2021,23.0,
564,7/4/2021,28.0,
565,7/5/2021,33.0,
566,7/6/2021,29.0,
567,7/7/2021,17.0,
568,7/8/2021,25.0,
569,7/9/2021,26.0,
570,7/10/2021,29.0,
571,7/11/2021,34.0,
572,7/12/2021,35.0,
573,7/13/2021,37.0,
574,7/14/2021,58.0,
575,7/15/2021,53.0,
576,7/16/2021,56.0,
577,7/17/2021,62.0,
578,7/18/2021,63.0,
579,7/19/2021,67.0,
580,7/20/2021,64.0,
581,7/21/2021,67.0,
582,7/22/2021,80.0,
583,7/23/2021,93.0,
584,7/24/2021,103.0,
585,7/25/2021,118.0,
586,7/26/2021,139.0,
587,7/27/2021,178.0,
588,7/28/2021,209.0,
589,7/29/2021,225.0,
590,7/30/2021,228.0,
591,7/31/2021,256.0,
592,8/1/2021,281.0,
593,8/2/2021,307.0,
594,8/3/2021,305.0,
595,8/4/2021,267.0,
596,8/5/2021,317.0,
597,8/6/2021,316.0,
598,8/7/2021,300.0,
599,8/8/2021,296.0,
600,8/9/2021,296.0,
601,8/10/2021,323.0,
602,8/11/2021,359.0,
603,8/12/2021,328.0,
604,8/13/2021,348.0,
605,8/14/2021,342.0,
606,8/15/2021,322.0,
607,8/16/2021,295.0,
608,8/17/2021,272.0,
609,8/18/2021,261.0,
610,8/19/2021,263.0,
611,8/20/2021,260.0,
612,8/21/2021,242.0,
613,8/22/2021,234.0,
614,8/23/2021,217.0,
615,8/24/2021,209.0,
616,8/25/2021,244.0,
617,8/26/2021,249.0,
618,8/27/2021,264.0,
619,8/28/2021,314.0,
620,8/29/2021,344.0,
621,8/30/2021,402.0,
622,8/31/2021,497.0,
623,9/1/2021,476.0,
624,9/2/2021,458.0,
625,9/3/2021,394.0,
626,9/4/2021,370.0,
627,9/5/2021,361.0,
628,9/6/2021,310.0,
629,9/7/2021,264.0,
630,9/8/2021,261.0,
631,9/9/2021,244.0,
632,9/10/2021,262.0,
633,9/11/2021,260.0,
634,9/12/2021,259.0,
635,9/13/2021,278.0,
636,9/14/2021,293.0,
637,9/15/2021,285.0,
638,9/16/2021,303.0,
639,9/17/2021,311.0,
640,9/18/2021,295.0,
641,9/19/2021,293.0,
642,9/20/2021,292.0,
643,9/21/2021,261.0,
644,9/22/2021,256.0,
645,9/23/2021,227.0,
646,9/24/2021,202.0,
647,9/25/2021,200.0,
648,9/26/2021,200.0,
649,9/27/2021,211.0,
650,9/28/2021,228.0,
651,9/29/2021,224.0,
652,9/30/2021,258.0,
653,10/1/2021,276.0,
654,10/2/2021,301.0,
655,10/3/2021,322.0,
656,10/4/2021,320.0,
657,10/5/2021,337.0,
658,10/6/2021,402.0,
659,10/7/2021,388.0,
660,10/8/2021,443.0,
661,10/9/2021,427.0,
662,10/10/2021,396.0,
663,10/11/2021,396.0,
664,10/12/2021,402.0,
665,10/13/2021,354.0,
666,10/14/2021,388.0,
667,10/15/2021,359.0,
668,10/16/2021,344.0,
669,10/17/2021,317.0,
670,10/18/2021,290.0,
671,10/19/2021,249.0,
672,10/20/2021,255.0,
673,10/21/2021,241.0,
674,10/22/2021,238.0,
675,10/23/2021,267.0,
676,10/24/2021,309.0,
677,10/25/2021,331.0,
678,10/26/2021,358.0,
679,10/27/2021,361.0,
680,10/28/2021,369.0,
681,10/29/2021,397.0,
682,10/30/2021,357.0,
683,10/31/2021,325.0,
684,11/1/2021,314.0,
685,11/2/2021,303.0,
686,11/3/2021,271.0,
687,11/4/2021,278.0,
688,11/5/2021,278.0,
689,11/6/2021,291.0,
690,11/7/2021,313.0,
691,11/8/2021,339.0,
692,11/9/2021,369.0,
693,11/10/2021,444.0,
694,11/11/2021,463.0,
695,11/12/2021,456.0,
696,11/13/2021,487.0,
697,11/14/2021,566.0,
698,11/15/2021,635.0,
699,11/16/2021,659.0,
700,11/17/2021,664.0,
701,11/18/2021,653.0,
702,11/19/2021,701.0,
703,11/20/2021,704.0,
704,11/21/2021,604.0,
705,11/22/2021,538.0,
706,11/23/2021,513.0,
707,11/24/2021,525.0,
708,11/25/2021,566.0,
709,11/26/2021,580.0,
710,11/27/2021,593.0,
711,11/28/2021,686.0,
712,11/29/2021,781.0,
713,11/30/2021,958.0,
714,12/1/2021,1136.0,
715,12/2/2021,1305.0,
716,12/3/2021,1391.0,
717,12/4/2021,1749.0,
718,12/5/2021,1862.0,
719,12/6/2021,2104.0,
720,12/7/2021,2144.0,
721,12/8/2021,1938.0,
722,12/9/2021,1754.0,
723,12/10/2021,1805.0,
725,12/11/2021,1546.0,
727,12/12/2021,1557.0,
729,12/13/2021,1363.0,
731,12/14/2021,1361.0,
733,12/15/2021,1367.0,
735,12/16/2021,1481.0,
736,12/17/2021,1518.0,
737,12/18/2021,1668.0,
738,12/19/2021,1721.0,
739,12/20/2021,2013.0,
741,12/21/2021,2086.0,
742,12/22/2021,2220.0,
743,12/23/2021,2574.0,
744,12/24/2021,3019.0,
745,12/25/2021,3662.0,
746,12/26/2021,4435.0,
747,12/27/2021,5375.0,
748,12/28/2021,6784.0,
750,12/29/2021,8164.0,
751,12/30/2021,9136.0,
753,12/31/2021,10455.0,
754,1/1/2022,10865.0,
755,1/2/2022,11430.0,
756,1/3/2022,11446.0,
757,1/4/2022,10691.0,
758,1/5/2022,11410.0,
759,1/6/2022,10692.0,
760,1/7/2022,9400.0,
761,1/8/2022,8688.0,
762,1/9/2022,7710.0,
763,1/10/2022,6810.0,
765,1/11/2022,6576.0,
767,1/12/2022,5633.0,
768,1/13/2022,5159.0,
769,1/14/2022,4983.0,
770,1/15/2022,4201.0,
771,1/16/2022,3629.0,
772,1/17/2022,3299.0,
773,1/18/2022,2846.0,
774,1/19/2022,2634.0,
775,1/20/2022,2353.0,
776,1/21/2022,2036.0,
777,1/22/2022,2069.0,
779,1/23/2022,2031.0,
780,1/24/2022,1978.0,
782,1/25/2022,1903.0,
784,1/26/2022,1619.0,
786,1/27/2022,1503.0,
788,1/28/2022,1328.0,
790,1/29/2022,1276.0,
791,1/30/2022,1207.0,
792,1/31/2022,1118.0,
793,2/1/2022,951.0,
794,2/2/2022,878.0,
796,2/3/2022,789.0,
797,2/4/2022,739.0,
799,2/5/2022,633.0,
800,2/6/2022,541.0,
801,2/7/2022,473.0,
802,2/8/2022,440.0,
804,2/9/2022,432.0,
805,2/10/2022,401.0,
807,2/11/2022,345.0,
808,2/12/2022,285.0,
809,2/13/2022,248.0,
810,2/14/2022,209.0,
811,2/15/2022,186.0,
812,2/16/2022,154.0,
813,2/17/2022,126.0,
814,2/18/2022,117.0,
815,2/19/2022,114.0,
816,2/20/2022,116.0,
817,2/21/2022,115.0,
818,2/22/2022,115.0,
819,2/23/2022,124.0,
820,2/24/2022,127.0,
821,2/25/2022,133.0,
822,2/26/2022,130.0,
823,2/27/2022,112.0,
824,2/28/2022,103.0,
825,3/1/2022,92.0,
826,3/2/2022,93.0,
827,3/3/2022,97.0,
828,3/4/2022,100.0,
829,3/5/2022,106.0,
830,3/6/2022,114.0,
831,3/7/2022,117.0,
832,3/8/2022,132.0,
833,3/9/2022,132.0,
834,3/10/2022,127.0,
835,3/11/2022,133.0,
836,3/12/2022,129.0,
837,3/13/2022,136.0,
838,3/14/2022,141.0,
839,3/15/2022,146.0,
840,3/16/2022,140.0,
841,3/17/2022,143.0,
842,3/18/2022,137.0,
843,3/19/2022,141.0,
844,3/20/2022,144.0,
845,3/21/2022,139.0,
846,3/22/2022,131.0,
847,3/23/2022,133.0,
848,3/24/2022,139.0,
849,3/25/2022,147.0,
850,3/26/2022,148.0,
851,3/27/2022,150.0,
852,3/28/2022,162.0,
853,3/29/2022,184.0,
854,3/30/2022,196.0,
855,3/31/2022,205.0,
856,4/1/2022,226.0,
857,4/2/2022,267.0,
858,4/3/2022,289.0,
859,4/4/2022,303.0,
860,4/5/2022,312.0,
861,4/6/2022,367.0,
862,4/7/2022,396.0,
863,4/8/2022,414.0,
864,4/9/2022,405.0,
865,4/10/2022,432.0,
866,4/11/2022,480.0,
867,4/12/2022,522.0,
868,4/13/2022,512.0,
869,4/14/2022,536.0,
870,4/15/2022,544.0,
871,4/16/2022,624.0,
872,4/17/2022,659.0,
873,4/18/2022,666.0,
874,4/19/2022,675.0,
875,4/20/2022,639.0,
876,4/21/2022,647.0,
877,4/22/2022,619.0,
878,4/23/2022,531.0,
879,4/24/2022,560.0,
880,4/25/2022,562.0,
881,4/26/2022,554.0,
882,4/27/2022,574.0,
883,4/28/2022,573.0,
884,4/29/2022,595.0,
885,4/30/2022,636.0,
886,5/1/2022,581.0,
887,5/2/2022,606.0,
888,5/3/2022,611.0,
889,5/4/2022,628.0,
890,5/5/2022,664.0,
891,5/6/2022,687.0,
892,5/7/2022,710.0,
893,5/8/2022,754.0,
894,5/9/2022,810.0,
895,5/10/2022,858.0,
896,5/11/2022,902.0,
897,5/12/2022,1041.0,
898,5/13/2022,1113.0,
899,5/14/2022,1209.0,
900,5/15/2022,1289.0,
901,5/16/2022,1296.0,
902,5/17/2022,1332.0,
903,5/18/2022,1311.0,
904,5/19/2022,1146.0,
905,5/20/2022,1061.0,
906,5/21/2022,963.0,
907,5/22/2022,949.0,
908,5/23/2022,925.0,
909,5/24/2022,871.0,
910,5/25/2022,851.0,
911,5/26/2022,851.0,
912,5/27/2022,892.0,
913,5/28/2022,828.0,
914,5/29/2022,770.0,
915,5/30/2022,733.0,
916,5/31/2022,730.0,
917,6/1/2022,720.0,
918,6/2/2022,740.0,
919,6/3/2022,704.0,
920,6/4/2022,736.0,
921,6/5/2022,733.0,
922,6/6/2022,728.0,
923,6/7/2022,742.0,
924,6/8/2022,696.0,
925,6/9/2022,665.0,
926,6/10/2022,667.0,
927,6/11/2022,672.0,
928,6/12/2022,702.0,
929,6/13/2022,682.0,
930,6/14/2022,642.0,
931,6/15/2022,745.0,
932,6/16/2022,732.0,
933,6/17/2022,663.0,
934,6/18/2022,610.0,
935,6/19/2022,642.0,
936,6/20/2022,623.0,
937,6/21/2022,615.0,
938,6/22/2022,558.0,
939,6/23/2022,548.0,
940,6/24/2022,561.0,
941,6/25/2022,589.0,
942,6/26/2022,550.0,
943,6/27/2022,584.0,
944,6/28/2022,624.0,
945,6/29/2022,606.0,
946,6/30/2022,600.0,
947,7/1/2022,658.0,
948,7/2/2022,694.0,
949,7/3/2022,739.0,
950,7/4/2022,738.0,
951,7/5/2022,714.0,
952,7/6/2022,738.0,
953,7/7/2022,709.0,
954,7/8/2022,678.0,
955,7/9/2022,675.0,
956,7/10/2022,622.0,
957,7/11/2022,596.0,
958,7/12/2022,615.0,
959,7/13/2022,668.0,
960,7/14/2022,723.0,
961,7/15/2022,729.0,
962,7/16/2022,695.0,
963,7/17/2022,684.0,
964,7/18/2022,664.0,
965,7/19/2022,674.0,
966,7/20/2022,626.0,
967,7/21/2022,649.0,
968,7/22/2022,641.0,
969,7/23/2022,653.0,
970,7/24/2022,644.0,
971,7/25/2022,669.0,
972,7/26/2022,624.0,
973,7/27/2022,614.0,
974,7/28/2022,575.0,
975,7/29/2022,577.0,
976,7/30/2022,555.0,
977,7/31/2022,578.0,
978,8/1/2022,590.0,
979,8/2/2022,611.0,
980,8/3/2022,620.0,
981,8/4/2022,635.0,
982,8/5/2022,603.0,
983,8/6/2022,621.0,
984,8/7/2022,589.0,
985,8/8/2022,558.0,
986,8/9/2022,528.0,
987,8/10/2022,533.0,
988,8/11/2022,529.0,
989,8/12/2022,523.0,
990,8/13/2022,497.0,
991,8/14/2022,472.0,
992,8/15/2022,445.0,
993,8/16/2022,447.0,
994,8/17/2022,429.0,
995,8/18/2022,405.0,
996,8/19/2022,430.0,
997,8/20/2022,473.0,
998,8/21/2022,502.0,
999,8/22/2022,543.0,
1000,8/23/2022,540.0,
1001,8/24/2022,521.0,
1002,8/25/2022,514.0,
1003,8/26/2022,504.0,
1004,8/27/2022,525.0,
1005,8/28/2022,496.0,
1006,8/29/2022,465.0,
1007,8/30/2022,493.0,
1008,8/31/2022,563.0,
1009,9/1/2022,564.0,
1010,9/2/2022,564.0,
1011,9/3/2022,533.0,
1012,9/4/2022,574.0,
1013,9/5/2022,616.0,
1014,9/6/2022,632.0,
1015,9/7/2022,581.0,
1016,9/8/2022,632.0,
1017,9/9/2022,655.0,
1018,9/10/2022,666.0,
1019,9/11/2022,661.0,
1020,9/12/2022,686.0,
1021,9/13/2022,641.0,
1022,9/14/2022,720.0,
1023,9/15/2022,711.0,
1024,9/16/2022,659.0,
1025,9/17/2022,653.0,
1026,9/18/2022,641.0,
1027,9/19/2022,638.0,
1028,9/20/2022,671.0,
1029,9/21/2022,637.0,
1030,9/22/2022,682.0,
1031,9/23/2022,791.0,
1032,9/24/2022,821.0,
1033,9/25/2022,930.0,
1034,9/26/2022,993.0,
1035,9/27/2022,1104.0,
1036,9/28/2022,1161.0,
1037,9/29/2022,1135.0,
1038,9/30/2022,1108.0,
1039,10/1/2022,1185.0,
1040,10/2/2022,1125.0,
1041,10/3/2022,1041.0,
1042,10/4/2022,973.0,
1043,10/5/2022,941.0,
1044,10/6/2022,933.0,
1045,10/7/2022,947.0,
1046,10/8/2022,962.0,
1047,10/9/2022,1019.0,
1048,10/10/2022,1066.0,
1049,10/11/2022,1105.0,
1050,10/12/2022,1061.0,
1051,10/13/2022,1094.0,
1052,10/14/2022,1044.0,
1053,10/15/2022,962.0,
1054,10/16/2022,978.0,
1055,10/17/2022,1011.0,
1056,10/18/2022,997.0,
1057,10/19/2022,1014.0,
1058,10/20/2022,987.0,
1059,10/21/2022,923.0,
1060,10/22/2022,831.0,
1061,10/23/2022,771.0,
1062,10/24/2022,708.0,
1063,10/25/2022,648.0,
1064,10/26/2022,618.0,
1065,10/27/2022,594.0,
1066,10/28/2022,627.0,
1067,10/29/2022,648.0,
1068,10/30/2022,619.0,
1069,10/31/2022,611.0,
1070,11/1/2022,649.0,
1071,11/2/2022,644.0,
1072,11/3/2022,633.0,
1073,11/4/2022,609.0,
1074,11/5/2022,637.0,
1075,11/6/2022,641.0,
1076,11/7/2022,619.0,
1077,11/8/2022,551.0,
1078,11/9/2022,546.0,
1079,11/10/2022,509.0,
